,name1,name2,id1,id2,similarity_score
1934,jing li,jing li,A5101574293,A5100337096,100
1935,jing li,jing li,A5101574293,A5101486284,100
1936,jing li,jing li,A5101574293,A5100336769,100
1937,han liu,han liu,A5100632385,A5100349024,100
1938,qi lin,qi lin,A5102608112,A5006080491,100
1939,jessica li,jessica li,A5100625282,A5100625283,100
1940,jing li,jing li,A5100775910,A5101460677,100
1941,jing li,jing li,A5100775910,A5100775904,100
1942,jing li,jing li,A5100775910,A5101860317,100
1943,jing li,jing li,A5100775910,A5100337078,100
1944,jing li,jing li,A5100775910,A5100738417,100
1945,jing li,jing li,A5100775910,A5101860315,100
1946,jing li,jing li,A5100775910,A5100337096,100
1947,jing li,jing li,A5100775910,A5101486284,100
1948,jing li,jing li,A5100775910,A5100336769,100
1949,wei li,wei li,A5047526883,A5100342619,100
1950,wei li,wei li,A5047526883,A5100317973,100
1951,wei li,wei li,A5100342619,A5100317973,100
1952,jie liang,jie liang,A5101490257,A5101963312,100
1953,jie liang,jie liang,A5101490257,A5032270128,100
1954,jie liang,jie liang,A5101490257,A5081679807,100
1955,jie liang,jie liang,A5101490257,A5112007562,100
1956,b liu,b liu,A5107937433,A5115590191,100
1957,b liu,b liu,A5107937433,A5107922117,100
1958,b liu,b liu,A5107937433,A5107939241,100
1959,b liu,b liu,A5107937433,A5107909883,100
1960,b liu,b liu,A5107937433,A5111033954,100
1961,b liu,b liu,A5107937433,A5026049700,100
1962,b liu,b liu,A5107937433,A5107931832,100
1963,b liu,b liu,A5107937433,A5115589431,100
1964,b liu,b liu,A5107937433,A5107881501,100
1965,b liu,b liu,A5107937433,A5107892535,100
1966,b liu,b liu,A5107937433,A5030786559,100
1967,b liu,b liu,A5107937433,A5042703603,100
1968,b liu,b liu,A5107937433,A5064931465,100
1969,b liu,b liu,A5107937433,A5108098421,100
1970,b liu,b liu,A5107937433,A5071222877,100
1971,b liu,b liu,A5107937433,A5105646657,100
1972,b liu,b liu,A5107937433,A5107878287,100
1973,b liu,b liu,A5107937433,A5024572929,100
1974,b liu,b liu,A5107937433,A5086217744,100
1975,b liu,b liu,A5107937433,A5107874880,100
1976,b liu,b liu,A5107937433,A5036090903,100
1977,b liu,b liu,A5107937433,A5107884233,100
1978,b liu,b liu,A5107937433,A5105572733,100
1979,b liu,b liu,A5107937433,A5120391139,100
1980,jiaxing li,jiaxing li,A5100636528,A5100636526,100
1981,jiaxing li,jiaxing li,A5100636528,A5100636530,100
1982,jiaxing li,jiaxing li,A5100636528,A5064605550,100
1983,y w liu,y w liu,A5115597550,A5118941218,100
1984,y w liu,y w liu,A5115597550,A5115591731,100
1985,y w liu,y w liu,A5115597550,A5107931835,100
1986,y w liu,y w liu,A5115597550,A5107947296,100
1987,y w liu,y w liu,A5115597550,A5105727788,100
1988,jing li,jing li,A5101460677,A5100775904,100
1989,jing li,jing li,A5101460677,A5101860317,100
1990,jing li,jing li,A5101460677,A5100337078,100
1991,jing li,jing li,A5101460677,A5100738417,100
1992,jing li,jing li,A5101460677,A5101860315,100
1993,jing li,jing li,A5101460677,A5100337096,100
1994,jing li,jing li,A5101460677,A5101486284,100
1995,jing li,jing li,A5101460677,A5100336769,100
1996,c leggett,c leggett,A5107849352,A5107938277,100
1997,c leggett,c leggett,A5107849352,A5107938492,100
1998,c leggett,c leggett,A5107849352,A5107939806,100
1999,c leggett,c leggett,A5107849352,A5107903120,100
2000,jing li,jing li,A5100775904,A5101860317,100
2001,jing li,jing li,A5100775904,A5100337078,100
2002,jing li,jing li,A5100775904,A5100738417,100
2003,jing li,jing li,A5100775904,A5101860315,100
2004,jing li,jing li,A5100775904,A5100337096,100
2005,jing li,jing li,A5100775904,A5101486284,100
2006,jing li,jing li,A5100775904,A5100336769,100
2007,jing li,jing li,A5101860317,A5100337078,100
2008,jing li,jing li,A5101860317,A5100738417,100
2009,jing li,jing li,A5101860317,A5101860315,100
2010,jing li,jing li,A5101860317,A5100337096,100
2011,jing li,jing li,A5101860317,A5101486284,100
2012,jing li,jing li,A5101860317,A5100336769,100
2013,john lyon,john lyon,A5110856761,A5036577006,100
2014,jiaxing li,jiaxing li,A5100636526,A5100636530,100
2015,jiaxing li,jiaxing li,A5100636526,A5064605550,100
2016,mingxin li,mingxin li,A5100674546,A5063649832,100
2017,rong liu,rong liu,A5100346481,A5100346469,100
2018,rong liu,rong liu,A5100346481,A5101892995,100
2019,qiushi lin,qiushi lin,A5101174812,A5101410782,100
2020,gaoyang liu,gaoyang liu,A5104666790,A5104217400,100
2021,lisa lin,lisa lin,A5109597087,A5107403232,100
2022,yun li,yun li,A5058882471,A5100369218,100
2023,henry lin,henry lin,A5102791630,A5059500986,100
2024,chunhong liu,chunhong liu,A5100654046,A5124015181,100
2025,b liu,b liu,A5115590191,A5107922117,100
2026,b liu,b liu,A5115590191,A5107939241,100
2027,b liu,b liu,A5115590191,A5107909883,100
2028,b liu,b liu,A5115590191,A5111033954,100
2029,b liu,b liu,A5115590191,A5026049700,100
2030,b liu,b liu,A5115590191,A5107931832,100
2031,b liu,b liu,A5115590191,A5115589431,100
2032,b liu,b liu,A5115590191,A5107881501,100
2033,b liu,b liu,A5115590191,A5107892535,100
2034,b liu,b liu,A5115590191,A5030786559,100
2035,b liu,b liu,A5115590191,A5042703603,100
2036,b liu,b liu,A5115590191,A5064931465,100
2037,b liu,b liu,A5115590191,A5108098421,100
2038,b liu,b liu,A5115590191,A5071222877,100
2039,b liu,b liu,A5115590191,A5105646657,100
2040,b liu,b liu,A5115590191,A5107878287,100
2041,b liu,b liu,A5115590191,A5024572929,100
2042,b liu,b liu,A5115590191,A5086217744,100
2043,b liu,b liu,A5115590191,A5107874880,100
2044,b liu,b liu,A5115590191,A5036090903,100
2045,b liu,b liu,A5115590191,A5107884233,100
2046,b liu,b liu,A5115590191,A5105572733,100
2047,b liu,b liu,A5115590191,A5120391139,100
2048,lun li,lun li,A5100371849,A5108048083,100
2049,lun li,lun li,A5100371849,A5102211647,100
2050,jeonghun lee,jeonghun lee,A5100637496,A5002361694,100
2051,y w liu,y w liu,A5118941218,A5115591731,100
2052,y w liu,y w liu,A5118941218,A5107931835,100
2053,y w liu,y w liu,A5118941218,A5107947296,100
2054,y w liu,y w liu,A5118941218,A5105727788,100
2055,chao li,chao li,A5100323260,A5101496263,100
2056,bing lu,bing lu,A5100339966,A5121461054,100
2057,jing li,jing li,A5100337078,A5100738417,100
2058,jing li,jing li,A5100337078,A5101860315,100
2059,jing li,jing li,A5100337078,A5100337096,100
2060,jing li,jing li,A5100337078,A5101486284,100
2061,jing li,jing li,A5100337078,A5100336769,100
2062,jing li,jing li,A5100738417,A5101860315,100
2063,jing li,jing li,A5100738417,A5100337096,100
2064,jing li,jing li,A5100738417,A5101486284,100
2065,jing li,jing li,A5100738417,A5100336769,100
2066,carolyn lesjak,carolyn lesjak,A5085589946,A5118607246,100
2067,jie liang,jie liang,A5101963312,A5032270128,100
2068,jie liang,jie liang,A5101963312,A5081679807,100
2069,jie liang,jie liang,A5101963312,A5112007562,100
2070,jie liang,jie liang,A5032270128,A5081679807,100
2071,jie liang,jie liang,A5032270128,A5112007562,100
2072,bo liu,bo liu,A5114831643,A5107364478,100
2073,q liu,q liu,A5107942726,A5108836501,100
2074,n r lee-hone,n r lee-hone,A5057727596,A5080855587,100
2075,rong liu,rong liu,A5100346469,A5101892995,100
2076,y w liu,y w liu,A5115591731,A5107931835,100
2077,y w liu,y w liu,A5115591731,A5107947296,100
2078,y w liu,y w liu,A5115591731,A5105727788,100
2079,k lehmann,k lehmann,A5107888241,A5107941542,100
2080,k lehmann,k lehmann,A5107888241,A5107883495,100
2081,k lehmann,k lehmann,A5107888241,A5107890521,100
2082,k lehmann,k lehmann,A5107888241,A5107896492,100
2083,k lehmann,k lehmann,A5107888241,A5107904143,100
2084,k lehmann,k lehmann,A5107888241,A5107897377,100
2085,k lehmann,k lehmann,A5107888241,A5107913487,100
2086,k lehmann,k lehmann,A5107888241,A5107887830,100
2087,k lehmann,k lehmann,A5107888241,A5107889314,100
2088,k lehmann,k lehmann,A5107888241,A5107909880,100
2089,k lehmann,k lehmann,A5107888241,A5107910450,100
2090,k lehmann,k lehmann,A5107888241,A5107924395,100
2091,k lehmann,k lehmann,A5107888241,A5107886887,100
2092,k lehmann,k lehmann,A5107888241,A5107894986,100
2093,k lehmann,k lehmann,A5107888241,A5107916480,100
2094,k lehmann,k lehmann,A5107888241,A5105565215,100
2095,k lehmann,k lehmann,A5107888241,A5107931824,100
2096,k lehmann,k lehmann,A5107888241,A5107919641,100
2097,k lehmann,k lehmann,A5107888241,A5122822365,100
2098,jing li,jing li,A5101860315,A5100337096,100
2099,jing li,jing li,A5101860315,A5101486284,100
2100,jing li,jing li,A5101860315,A5100336769,100
2101,amna liaqat,amna liaqat,A5054294078,A5103047848,100
2102,jing li,jing li,A5100337096,A5101486284,100
2103,jing li,jing li,A5100337096,A5100336769,100
2104,ke li,ke li,A5100343528,A5133717073,100
2105,haitao li,haitao li,A5100453295,A5100453316,100
2106,yasong li,yasong li,A5101533578,A5101533579,100
2107,y liu,y liu,A5107889540,A5120839655,100
2108,y liu,y liu,A5107889540,A5107848547,100
2109,k lehmann,k lehmann,A5107941542,A5107883495,100
2110,k lehmann,k lehmann,A5107941542,A5107890521,100
2111,k lehmann,k lehmann,A5107941542,A5107896492,100
2112,k lehmann,k lehmann,A5107941542,A5107904143,100
2113,k lehmann,k lehmann,A5107941542,A5107897377,100
2114,k lehmann,k lehmann,A5107941542,A5107913487,100
2115,k lehmann,k lehmann,A5107941542,A5107887830,100
2116,k lehmann,k lehmann,A5107941542,A5107889314,100
2117,k lehmann,k lehmann,A5107941542,A5107909880,100
2118,k lehmann,k lehmann,A5107941542,A5107910450,100
2119,k lehmann,k lehmann,A5107941542,A5107924395,100
2120,k lehmann,k lehmann,A5107941542,A5107886887,100
2121,k lehmann,k lehmann,A5107941542,A5107894986,100
2122,k lehmann,k lehmann,A5107941542,A5107916480,100
2123,k lehmann,k lehmann,A5107941542,A5105565215,100
2124,k lehmann,k lehmann,A5107941542,A5107931824,100
2125,k lehmann,k lehmann,A5107941542,A5107919641,100
2126,k lehmann,k lehmann,A5107941542,A5122822365,100
2127,jiarui li,jiarui li,A5031168962,A5100414536,100
2128,b liu,b liu,A5107922117,A5107939241,100
2129,b liu,b liu,A5107922117,A5107909883,100
2130,b liu,b liu,A5107922117,A5111033954,100
2131,b liu,b liu,A5107922117,A5026049700,100
2132,b liu,b liu,A5107922117,A5107931832,100
2133,b liu,b liu,A5107922117,A5115589431,100
2134,b liu,b liu,A5107922117,A5107881501,100
2135,b liu,b liu,A5107922117,A5107892535,100
2136,b liu,b liu,A5107922117,A5030786559,100
2137,b liu,b liu,A5107922117,A5042703603,100
2138,b liu,b liu,A5107922117,A5064931465,100
2139,b liu,b liu,A5107922117,A5108098421,100
2140,b liu,b liu,A5107922117,A5071222877,100
2141,b liu,b liu,A5107922117,A5105646657,100
2142,b liu,b liu,A5107922117,A5107878287,100
2143,b liu,b liu,A5107922117,A5024572929,100
2144,b liu,b liu,A5107922117,A5086217744,100
2145,b liu,b liu,A5107922117,A5107874880,100
2146,b liu,b liu,A5107922117,A5036090903,100
2147,b liu,b liu,A5107922117,A5107884233,100
2148,b liu,b liu,A5107922117,A5105572733,100
2149,b liu,b liu,A5107922117,A5120391139,100
2150,jie liang,jie liang,A5081679807,A5112007562,100
2151,jiaxing li,jiaxing li,A5100636530,A5064605550,100
2152,k lehmann,k lehmann,A5107883495,A5107890521,100
2153,k lehmann,k lehmann,A5107883495,A5107896492,100
2154,k lehmann,k lehmann,A5107883495,A5107904143,100
2155,k lehmann,k lehmann,A5107883495,A5107897377,100
2156,k lehmann,k lehmann,A5107883495,A5107913487,100
2157,k lehmann,k lehmann,A5107883495,A5107887830,100
2158,k lehmann,k lehmann,A5107883495,A5107889314,100
2159,k lehmann,k lehmann,A5107883495,A5107909880,100
2160,k lehmann,k lehmann,A5107883495,A5107910450,100
2161,k lehmann,k lehmann,A5107883495,A5107924395,100
2162,k lehmann,k lehmann,A5107883495,A5107886887,100
2163,k lehmann,k lehmann,A5107883495,A5107894986,100
2164,k lehmann,k lehmann,A5107883495,A5107916480,100
2165,k lehmann,k lehmann,A5107883495,A5105565215,100
2166,k lehmann,k lehmann,A5107883495,A5107931824,100
2167,k lehmann,k lehmann,A5107883495,A5107919641,100
2168,k lehmann,k lehmann,A5107883495,A5122822365,100
2169,k lehmann,k lehmann,A5107890521,A5107896492,100
2170,k lehmann,k lehmann,A5107890521,A5107904143,100
2171,k lehmann,k lehmann,A5107890521,A5107897377,100
2172,k lehmann,k lehmann,A5107890521,A5107913487,100
2173,k lehmann,k lehmann,A5107890521,A5107887830,100
2174,k lehmann,k lehmann,A5107890521,A5107889314,100
2175,k lehmann,k lehmann,A5107890521,A5107909880,100
2176,k lehmann,k lehmann,A5107890521,A5107910450,100
2177,k lehmann,k lehmann,A5107890521,A5107924395,100
2178,k lehmann,k lehmann,A5107890521,A5107886887,100
2179,k lehmann,k lehmann,A5107890521,A5107894986,100
2180,k lehmann,k lehmann,A5107890521,A5107916480,100
2181,k lehmann,k lehmann,A5107890521,A5105565215,100
2182,k lehmann,k lehmann,A5107890521,A5107931824,100
2183,k lehmann,k lehmann,A5107890521,A5107919641,100
2184,k lehmann,k lehmann,A5107890521,A5122822365,100
2185,jing li,jing li,A5101486284,A5100336769,100
2186,b liu,b liu,A5107939241,A5107909883,100
2187,b liu,b liu,A5107939241,A5111033954,100
2188,b liu,b liu,A5107939241,A5026049700,100
2189,b liu,b liu,A5107939241,A5107931832,100
2190,b liu,b liu,A5107939241,A5115589431,100
2191,b liu,b liu,A5107939241,A5107881501,100
2192,b liu,b liu,A5107939241,A5107892535,100
2193,b liu,b liu,A5107939241,A5030786559,100
2194,b liu,b liu,A5107939241,A5042703603,100
2195,b liu,b liu,A5107939241,A5064931465,100
2196,b liu,b liu,A5107939241,A5108098421,100
2197,b liu,b liu,A5107939241,A5071222877,100
2198,b liu,b liu,A5107939241,A5105646657,100
2199,b liu,b liu,A5107939241,A5107878287,100
2200,b liu,b liu,A5107939241,A5024572929,100
2201,b liu,b liu,A5107939241,A5086217744,100
2202,b liu,b liu,A5107939241,A5107874880,100
2203,b liu,b liu,A5107939241,A5036090903,100
2204,b liu,b liu,A5107939241,A5107884233,100
2205,b liu,b liu,A5107939241,A5105572733,100
2206,b liu,b liu,A5107939241,A5120391139,100
2207,j liu,j liu,A5036703200,A5032227942,100
2208,g r lee,g r lee,A5107874073,A5107916986,100
2209,lun li,lun li,A5108048083,A5102211647,100
2210,janghyeon lee,janghyeon lee,A5066874418,A5078858243,100
2211,janghyeon lee,janghyeon lee,A5066874418,A5014510073,100
2212,joey lam,joey lam,A5104084978,A5024874181,100
2213,b liu,b liu,A5107909883,A5111033954,100
2214,b liu,b liu,A5107909883,A5026049700,100
2215,b liu,b liu,A5107909883,A5107931832,100
2216,b liu,b liu,A5107909883,A5115589431,100
2217,b liu,b liu,A5107909883,A5107881501,100
2218,b liu,b liu,A5107909883,A5107892535,100
2219,b liu,b liu,A5107909883,A5030786559,100
2220,b liu,b liu,A5107909883,A5042703603,100
2221,b liu,b liu,A5107909883,A5064931465,100
2222,b liu,b liu,A5107909883,A5108098421,100
2223,b liu,b liu,A5107909883,A5071222877,100
2224,b liu,b liu,A5107909883,A5105646657,100
2225,b liu,b liu,A5107909883,A5107878287,100
2226,b liu,b liu,A5107909883,A5024572929,100
2227,b liu,b liu,A5107909883,A5086217744,100
2228,b liu,b liu,A5107909883,A5107874880,100
2229,b liu,b liu,A5107909883,A5036090903,100
2230,b liu,b liu,A5107909883,A5107884233,100
2231,b liu,b liu,A5107909883,A5105572733,100
2232,b liu,b liu,A5107909883,A5120391139,100
2233,b x liu,b x liu,A5107921511,A5105724899,100
2234,b x liu,b x liu,A5107921511,A5107367614,100
2235,b x liu,b x liu,A5107921511,A5106916399,100
2236,b x liu,b x liu,A5107921511,A5114290805,100
2237,b x liu,b x liu,A5107921511,A5105558012,100
2238,b x liu,b x liu,A5107921511,A5105582411,100
2239,b x liu,b x liu,A5107921511,A5122757906,100
2240,c leggett,c leggett,A5107938277,A5107938492,100
2241,c leggett,c leggett,A5107938277,A5107939806,100
2242,c leggett,c leggett,A5107938277,A5107903120,100
2243,y liu,y liu,A5120839655,A5107848547,100
2244,k lehmann,k lehmann,A5107896492,A5107904143,100
2245,k lehmann,k lehmann,A5107896492,A5107897377,100
2246,k lehmann,k lehmann,A5107896492,A5107913487,100
2247,k lehmann,k lehmann,A5107896492,A5107887830,100
2248,k lehmann,k lehmann,A5107896492,A5107889314,100
2249,k lehmann,k lehmann,A5107896492,A5107909880,100
2250,k lehmann,k lehmann,A5107896492,A5107910450,100
2251,k lehmann,k lehmann,A5107896492,A5107924395,100
2252,k lehmann,k lehmann,A5107896492,A5107886887,100
2253,k lehmann,k lehmann,A5107896492,A5107894986,100
2254,k lehmann,k lehmann,A5107896492,A5107916480,100
2255,k lehmann,k lehmann,A5107896492,A5105565215,100
2256,k lehmann,k lehmann,A5107896492,A5107931824,100
2257,k lehmann,k lehmann,A5107896492,A5107919641,100
2258,k lehmann,k lehmann,A5107896492,A5122822365,100
2259,b liu,b liu,A5111033954,A5026049700,100
2260,b liu,b liu,A5111033954,A5107931832,100
2261,b liu,b liu,A5111033954,A5115589431,100
2262,b liu,b liu,A5111033954,A5107881501,100
2263,b liu,b liu,A5111033954,A5107892535,100
2264,b liu,b liu,A5111033954,A5030786559,100
2265,b liu,b liu,A5111033954,A5042703603,100
2266,b liu,b liu,A5111033954,A5064931465,100
2267,b liu,b liu,A5111033954,A5108098421,100
2268,b liu,b liu,A5111033954,A5071222877,100
2269,b liu,b liu,A5111033954,A5105646657,100
2270,b liu,b liu,A5111033954,A5107878287,100
2271,b liu,b liu,A5111033954,A5024572929,100
2272,b liu,b liu,A5111033954,A5086217744,100
2273,b liu,b liu,A5111033954,A5107874880,100
2274,b liu,b liu,A5111033954,A5036090903,100
2275,b liu,b liu,A5111033954,A5107884233,100
2276,b liu,b liu,A5111033954,A5105572733,100
2277,b liu,b liu,A5111033954,A5120391139,100
2278,b liu,b liu,A5026049700,A5107931832,100
2279,b liu,b liu,A5026049700,A5115589431,100
2280,b liu,b liu,A5026049700,A5107881501,100
2281,b liu,b liu,A5026049700,A5107892535,100
2282,b liu,b liu,A5026049700,A5030786559,100
2283,b liu,b liu,A5026049700,A5042703603,100
2284,b liu,b liu,A5026049700,A5064931465,100
2285,b liu,b liu,A5026049700,A5108098421,100
2286,b liu,b liu,A5026049700,A5071222877,100
2287,b liu,b liu,A5026049700,A5105646657,100
2288,b liu,b liu,A5026049700,A5107878287,100
2289,b liu,b liu,A5026049700,A5024572929,100
2290,b liu,b liu,A5026049700,A5086217744,100
2291,b liu,b liu,A5026049700,A5107874880,100
2292,b liu,b liu,A5026049700,A5036090903,100
2293,b liu,b liu,A5026049700,A5107884233,100
2294,b liu,b liu,A5026049700,A5105572733,100
2295,b liu,b liu,A5026049700,A5120391139,100
2296,k lehmann,k lehmann,A5107904143,A5107897377,100
2297,k lehmann,k lehmann,A5107904143,A5107913487,100
2298,k lehmann,k lehmann,A5107904143,A5107887830,100
2299,k lehmann,k lehmann,A5107904143,A5107889314,100
2300,k lehmann,k lehmann,A5107904143,A5107909880,100
2301,k lehmann,k lehmann,A5107904143,A5107910450,100
2302,k lehmann,k lehmann,A5107904143,A5107924395,100
2303,k lehmann,k lehmann,A5107904143,A5107886887,100
2304,k lehmann,k lehmann,A5107904143,A5107894986,100
2305,k lehmann,k lehmann,A5107904143,A5107916480,100
2306,k lehmann,k lehmann,A5107904143,A5105565215,100
2307,k lehmann,k lehmann,A5107904143,A5107931824,100
2308,k lehmann,k lehmann,A5107904143,A5107919641,100
2309,k lehmann,k lehmann,A5107904143,A5122822365,100
2310,c leggett,c leggett,A5107938492,A5107939806,100
2311,c leggett,c leggett,A5107938492,A5107903120,100
2312,qing liu,qing liu,A5110372431,A5025572394,100
2313,b liu,b liu,A5107931832,A5115589431,100
2314,b liu,b liu,A5107931832,A5107881501,100
2315,b liu,b liu,A5107931832,A5107892535,100
2316,b liu,b liu,A5107931832,A5030786559,100
2317,b liu,b liu,A5107931832,A5042703603,100
2318,b liu,b liu,A5107931832,A5064931465,100
2319,b liu,b liu,A5107931832,A5108098421,100
2320,b liu,b liu,A5107931832,A5071222877,100
2321,b liu,b liu,A5107931832,A5105646657,100
2322,b liu,b liu,A5107931832,A5107878287,100
2323,b liu,b liu,A5107931832,A5024572929,100
2324,b liu,b liu,A5107931832,A5086217744,100
2325,b liu,b liu,A5107931832,A5107874880,100
2326,b liu,b liu,A5107931832,A5036090903,100
2327,b liu,b liu,A5107931832,A5107884233,100
2328,b liu,b liu,A5107931832,A5105572733,100
2329,b liu,b liu,A5107931832,A5120391139,100
2330,b liu,b liu,A5115589431,A5107881501,100
2331,b liu,b liu,A5115589431,A5107892535,100
2332,b liu,b liu,A5115589431,A5030786559,100
2333,b liu,b liu,A5115589431,A5042703603,100
2334,b liu,b liu,A5115589431,A5064931465,100
2335,b liu,b liu,A5115589431,A5108098421,100
2336,b liu,b liu,A5115589431,A5071222877,100
2337,b liu,b liu,A5115589431,A5105646657,100
2338,b liu,b liu,A5115589431,A5107878287,100
2339,b liu,b liu,A5115589431,A5024572929,100
2340,b liu,b liu,A5115589431,A5086217744,100
2341,b liu,b liu,A5115589431,A5107874880,100
2342,b liu,b liu,A5115589431,A5036090903,100
2343,b liu,b liu,A5115589431,A5107884233,100
2344,b liu,b liu,A5115589431,A5105572733,100
2345,b liu,b liu,A5115589431,A5120391139,100
2346,janghyeon lee,janghyeon lee,A5078858243,A5014510073,100
2347,b liu,b liu,A5107881501,A5107892535,100
2348,b liu,b liu,A5107881501,A5030786559,100
2349,b liu,b liu,A5107881501,A5042703603,100
2350,b liu,b liu,A5107881501,A5064931465,100
2351,b liu,b liu,A5107881501,A5108098421,100
2352,b liu,b liu,A5107881501,A5071222877,100
2353,b liu,b liu,A5107881501,A5105646657,100
2354,b liu,b liu,A5107881501,A5107878287,100
2355,b liu,b liu,A5107881501,A5024572929,100
2356,b liu,b liu,A5107881501,A5086217744,100
2357,b liu,b liu,A5107881501,A5107874880,100
2358,b liu,b liu,A5107881501,A5036090903,100
2359,b liu,b liu,A5107881501,A5107884233,100
2360,b liu,b liu,A5107881501,A5105572733,100
2361,b liu,b liu,A5107881501,A5120391139,100
2362,b liu,b liu,A5107892535,A5030786559,100
2363,b liu,b liu,A5107892535,A5042703603,100
2364,b liu,b liu,A5107892535,A5064931465,100
2365,b liu,b liu,A5107892535,A5108098421,100
2366,b liu,b liu,A5107892535,A5071222877,100
2367,b liu,b liu,A5107892535,A5105646657,100
2368,b liu,b liu,A5107892535,A5107878287,100
2369,b liu,b liu,A5107892535,A5024572929,100
2370,b liu,b liu,A5107892535,A5086217744,100
2371,b liu,b liu,A5107892535,A5107874880,100
2372,b liu,b liu,A5107892535,A5036090903,100
2373,b liu,b liu,A5107892535,A5107884233,100
2374,b liu,b liu,A5107892535,A5105572733,100
2375,b liu,b liu,A5107892535,A5120391139,100
2376,k lehmann,k lehmann,A5107897377,A5107913487,100
2377,k lehmann,k lehmann,A5107897377,A5107887830,100
2378,k lehmann,k lehmann,A5107897377,A5107889314,100
2379,k lehmann,k lehmann,A5107897377,A5107909880,100
2380,k lehmann,k lehmann,A5107897377,A5107910450,100
2381,k lehmann,k lehmann,A5107897377,A5107924395,100
2382,k lehmann,k lehmann,A5107897377,A5107886887,100
2383,k lehmann,k lehmann,A5107897377,A5107894986,100
2384,k lehmann,k lehmann,A5107897377,A5107916480,100
2385,k lehmann,k lehmann,A5107897377,A5105565215,100
2386,k lehmann,k lehmann,A5107897377,A5107931824,100
2387,k lehmann,k lehmann,A5107897377,A5107919641,100
2388,k lehmann,k lehmann,A5107897377,A5122822365,100
2389,k lehmann,k lehmann,A5107913487,A5107887830,100
2390,k lehmann,k lehmann,A5107913487,A5107889314,100
2391,k lehmann,k lehmann,A5107913487,A5107909880,100
2392,k lehmann,k lehmann,A5107913487,A5107910450,100
2393,k lehmann,k lehmann,A5107913487,A5107924395,100
2394,k lehmann,k lehmann,A5107913487,A5107886887,100
2395,k lehmann,k lehmann,A5107913487,A5107894986,100
2396,k lehmann,k lehmann,A5107913487,A5107916480,100
2397,k lehmann,k lehmann,A5107913487,A5105565215,100
2398,k lehmann,k lehmann,A5107913487,A5107931824,100
2399,k lehmann,k lehmann,A5107913487,A5107919641,100
2400,k lehmann,k lehmann,A5107913487,A5122822365,100
2401,y w liu,y w liu,A5107931835,A5107947296,100
2402,y w liu,y w liu,A5107931835,A5105727788,100
2403,kelsey lee,kelsey lee,A5047999240,A5112929745,100
2404,k lehmann,k lehmann,A5107887830,A5107889314,100
2405,k lehmann,k lehmann,A5107887830,A5107909880,100
2406,k lehmann,k lehmann,A5107887830,A5107910450,100
2407,k lehmann,k lehmann,A5107887830,A5107924395,100
2408,k lehmann,k lehmann,A5107887830,A5107886887,100
2409,k lehmann,k lehmann,A5107887830,A5107894986,100
2410,k lehmann,k lehmann,A5107887830,A5107916480,100
2411,k lehmann,k lehmann,A5107887830,A5105565215,100
2412,k lehmann,k lehmann,A5107887830,A5107931824,100
2413,k lehmann,k lehmann,A5107887830,A5107919641,100
2414,k lehmann,k lehmann,A5107887830,A5122822365,100
2415,c leggett,c leggett,A5107939806,A5107903120,100
2416,y w liu,y w liu,A5107947296,A5105727788,100
2417,tatiana losev,tatiana losev,A5026171056,A5095334926,100
2418,b liu,b liu,A5030786559,A5042703603,100
2419,b liu,b liu,A5030786559,A5064931465,100
2420,b liu,b liu,A5030786559,A5108098421,100
2421,b liu,b liu,A5030786559,A5071222877,100
2422,b liu,b liu,A5030786559,A5105646657,100
2423,b liu,b liu,A5030786559,A5107878287,100
2424,b liu,b liu,A5030786559,A5024572929,100
2425,b liu,b liu,A5030786559,A5086217744,100
2426,b liu,b liu,A5030786559,A5107874880,100
2427,b liu,b liu,A5030786559,A5036090903,100
2428,b liu,b liu,A5030786559,A5107884233,100
2429,b liu,b liu,A5030786559,A5105572733,100
2430,b liu,b liu,A5030786559,A5120391139,100
2431,b liu,b liu,A5042703603,A5064931465,100
2432,b liu,b liu,A5042703603,A5108098421,100
2433,b liu,b liu,A5042703603,A5071222877,100
2434,b liu,b liu,A5042703603,A5105646657,100
2435,b liu,b liu,A5042703603,A5107878287,100
2436,b liu,b liu,A5042703603,A5024572929,100
2437,b liu,b liu,A5042703603,A5086217744,100
2438,b liu,b liu,A5042703603,A5107874880,100
2439,b liu,b liu,A5042703603,A5036090903,100
2440,b liu,b liu,A5042703603,A5107884233,100
2441,b liu,b liu,A5042703603,A5105572733,100
2442,b liu,b liu,A5042703603,A5120391139,100
2443,b liu,b liu,A5064931465,A5108098421,100
2444,b liu,b liu,A5064931465,A5071222877,100
2445,b liu,b liu,A5064931465,A5105646657,100
2446,b liu,b liu,A5064931465,A5107878287,100
2447,b liu,b liu,A5064931465,A5024572929,100
2448,b liu,b liu,A5064931465,A5086217744,100
2449,b liu,b liu,A5064931465,A5107874880,100
2450,b liu,b liu,A5064931465,A5036090903,100
2451,b liu,b liu,A5064931465,A5107884233,100
2452,b liu,b liu,A5064931465,A5105572733,100
2453,b liu,b liu,A5064931465,A5120391139,100
2454,k lee,k lee,A5085693636,A5021784001,100
2455,b x liu,b x liu,A5105724899,A5107367614,100
2456,b x liu,b x liu,A5105724899,A5106916399,100
2457,b x liu,b x liu,A5105724899,A5114290805,100
2458,b x liu,b x liu,A5105724899,A5105558012,100
2459,b x liu,b x liu,A5105724899,A5105582411,100
2460,b x liu,b x liu,A5105724899,A5122757906,100
