,name1,name2,id1,id2,similarity_score
987,d c o’neil,d c o’neil,A5107879996,A5105644356,100
988,d c o’neil,d c o’neil,A5107879996,A5107196339,100
989,d c o’neil,d c o’neil,A5107879996,A5107396938,100
990,d c o’neil,d c o’neil,A5107879996,A5107894810,100
991,d c o’neil,d c o’neil,A5107879996,A5107911228,100
992,d c o’neil,d c o’neil,A5105260634,A5105233945,100
993,d c o’neil,d c o’neil,A5105260634,A5107895477,100
994,d c o’neil,d c o’neil,A5105260634,A5107829324,100
995,d c o’neil,d c o’neil,A5105260634,A5107852029,100
996,d c o’neil,d c o’neil,A5105260634,A5107855339,100
997,d c o’neil,d c o’neil,A5105260634,A5107119196,100
998,d c o’neil,d c o’neil,A5105260634,A5107918750,100
999,d c o’neil,d c o’neil,A5105260634,A5107745889,100
1000,d c o’neil,d c o’neil,A5105260634,A5107924921,100
1001,d c o’neil,d c o’neil,A5105260634,A5107825659,100
1002,d c o’neil,d c o’neil,A5105260634,A5107829480,100
1003,d c o’neil,d c o’neil,A5105260634,A5107745846,100
1004,d c o’neil,d c o’neil,A5105260634,A5107896797,100
1005,d c o’neil,d c o’neil,A5105260634,A5108076753,100
1006,d c o’neil,d c o’neil,A5105260634,A5105565261,100
1007,d c o’neil,d c o’neil,A5105260634,A5105634186,100
1008,d c o’neil,d c o’neil,A5105260634,A5105641748,100
1009,d c o’neil,d c o’neil,A5105260634,A5105644356,100
1010,d c o’neil,d c o’neil,A5105260634,A5107196339,100
1011,d c o’neil,d c o’neil,A5105260634,A5107396938,100
1012,d c o’neil,d c o’neil,A5105260634,A5107894810,100
1013,d c o’neil,d c o’neil,A5105260634,A5107911228,100
1014,d c o’neil,d c o’neil,A5105233945,A5107895477,100
1015,d c o’neil,d c o’neil,A5105233945,A5107829324,100
1016,d c o’neil,d c o’neil,A5105233945,A5107852029,100
1017,d c o’neil,d c o’neil,A5105233945,A5107855339,100
1018,d c o’neil,d c o’neil,A5105233945,A5107119196,100
1019,d c o’neil,d c o’neil,A5105233945,A5107918750,100
1020,d c o’neil,d c o’neil,A5105233945,A5107745889,100
1021,d c o’neil,d c o’neil,A5105233945,A5107924921,100
1022,d c o’neil,d c o’neil,A5105233945,A5107825659,100
1023,d c o’neil,d c o’neil,A5105233945,A5107829480,100
1024,d c o’neil,d c o’neil,A5105233945,A5107745846,100
1025,d c o’neil,d c o’neil,A5105233945,A5107896797,100
1026,d c o’neil,d c o’neil,A5105233945,A5108076753,100
1027,d c o’neil,d c o’neil,A5105233945,A5105565261,100
1028,d c o’neil,d c o’neil,A5105233945,A5105634186,100
1029,d c o’neil,d c o’neil,A5105233945,A5105641748,100
1030,d c o’neil,d c o’neil,A5105233945,A5105644356,100
1031,d c o’neil,d c o’neil,A5105233945,A5107196339,100
1032,d c o’neil,d c o’neil,A5105233945,A5107396938,100
1033,d c o’neil,d c o’neil,A5105233945,A5107894810,100
1034,d c o’neil,d c o’neil,A5105233945,A5107911228,100
1035,d c o’neil,d c o’neil,A5107895477,A5107829324,100
1036,d c o’neil,d c o’neil,A5107895477,A5107852029,100
1037,d c o’neil,d c o’neil,A5107895477,A5107855339,100
1038,d c o’neil,d c o’neil,A5107895477,A5107119196,100
1039,d c o’neil,d c o’neil,A5107895477,A5107918750,100
1040,d c o’neil,d c o’neil,A5107895477,A5107745889,100
1041,d c o’neil,d c o’neil,A5107895477,A5107924921,100
1042,d c o’neil,d c o’neil,A5107895477,A5107825659,100
1043,d c o’neil,d c o’neil,A5107895477,A5107829480,100
1044,d c o’neil,d c o’neil,A5107895477,A5107745846,100
1045,d c o’neil,d c o’neil,A5107895477,A5107896797,100
1046,d c o’neil,d c o’neil,A5107895477,A5108076753,100
1047,d c o’neil,d c o’neil,A5107895477,A5105565261,100
1048,d c o’neil,d c o’neil,A5107895477,A5105634186,100
1049,d c o’neil,d c o’neil,A5107895477,A5105641748,100
1050,d c o’neil,d c o’neil,A5107895477,A5105644356,100
1051,d c o’neil,d c o’neil,A5107895477,A5107196339,100
1052,d c o’neil,d c o’neil,A5107895477,A5107396938,100
1053,d c o’neil,d c o’neil,A5107895477,A5107894810,100
1054,d c o’neil,d c o’neil,A5107895477,A5107911228,100
1055,d c o’neil,d c o’neil,A5107829324,A5107852029,100
1056,d c o’neil,d c o’neil,A5107829324,A5107855339,100
1057,d c o’neil,d c o’neil,A5107829324,A5107119196,100
1058,d c o’neil,d c o’neil,A5107829324,A5107918750,100
1059,d c o’neil,d c o’neil,A5107829324,A5107745889,100
1060,d c o’neil,d c o’neil,A5107829324,A5107924921,100
1061,d c o’neil,d c o’neil,A5107829324,A5107825659,100
1062,d c o’neil,d c o’neil,A5107829324,A5107829480,100
1063,d c o’neil,d c o’neil,A5107829324,A5107745846,100
1064,d c o’neil,d c o’neil,A5107829324,A5107896797,100
1065,d c o’neil,d c o’neil,A5107829324,A5108076753,100
1066,d c o’neil,d c o’neil,A5107829324,A5105565261,100
1067,d c o’neil,d c o’neil,A5107829324,A5105634186,100
1068,d c o’neil,d c o’neil,A5107829324,A5105641748,100
1069,d c o’neil,d c o’neil,A5107829324,A5105644356,100
1070,d c o’neil,d c o’neil,A5107829324,A5107196339,100
1071,d c o’neil,d c o’neil,A5107829324,A5107396938,100
1072,d c o’neil,d c o’neil,A5107829324,A5107894810,100
1073,d c o’neil,d c o’neil,A5107829324,A5107911228,100
1074,d c o’neil,d c o’neil,A5107852029,A5107855339,100
1075,d c o’neil,d c o’neil,A5107852029,A5107119196,100
1076,d c o’neil,d c o’neil,A5107852029,A5107918750,100
1077,d c o’neil,d c o’neil,A5107852029,A5107745889,100
1078,d c o’neil,d c o’neil,A5107852029,A5107924921,100
1079,d c o’neil,d c o’neil,A5107852029,A5107825659,100
1080,d c o’neil,d c o’neil,A5107852029,A5107829480,100
1081,d c o’neil,d c o’neil,A5107852029,A5107745846,100
1082,d c o’neil,d c o’neil,A5107852029,A5107896797,100
1083,d c o’neil,d c o’neil,A5107852029,A5108076753,100
1084,d c o’neil,d c o’neil,A5107852029,A5105565261,100
1085,d c o’neil,d c o’neil,A5107852029,A5105634186,100
1086,d c o’neil,d c o’neil,A5107852029,A5105641748,100
1087,d c o’neil,d c o’neil,A5107852029,A5105644356,100
1088,d c o’neil,d c o’neil,A5107852029,A5107196339,100
1089,d c o’neil,d c o’neil,A5107852029,A5107396938,100
1090,d c o’neil,d c o’neil,A5107852029,A5107894810,100
1091,d c o’neil,d c o’neil,A5107852029,A5107911228,100
1092,d c o’neil,d c o’neil,A5107855339,A5107119196,100
1093,d c o’neil,d c o’neil,A5107855339,A5107918750,100
1094,d c o’neil,d c o’neil,A5107855339,A5107745889,100
1095,d c o’neil,d c o’neil,A5107855339,A5107924921,100
1096,d c o’neil,d c o’neil,A5107855339,A5107825659,100
1097,d c o’neil,d c o’neil,A5107855339,A5107829480,100
1098,d c o’neil,d c o’neil,A5107855339,A5107745846,100
1099,d c o’neil,d c o’neil,A5107855339,A5107896797,100
1100,d c o’neil,d c o’neil,A5107855339,A5108076753,100
1101,d c o’neil,d c o’neil,A5107855339,A5105565261,100
1102,d c o’neil,d c o’neil,A5107855339,A5105634186,100
1103,d c o’neil,d c o’neil,A5107855339,A5105641748,100
1104,d c o’neil,d c o’neil,A5107855339,A5105644356,100
1105,d c o’neil,d c o’neil,A5107855339,A5107196339,100
1106,d c o’neil,d c o’neil,A5107855339,A5107396938,100
1107,d c o’neil,d c o’neil,A5107855339,A5107894810,100
1108,d c o’neil,d c o’neil,A5107855339,A5107911228,100
1109,d c o’neil,d c o’neil,A5107119196,A5107918750,100
1110,d c o’neil,d c o’neil,A5107119196,A5107745889,100
1111,d c o’neil,d c o’neil,A5107119196,A5107924921,100
1112,d c o’neil,d c o’neil,A5107119196,A5107825659,100
1113,d c o’neil,d c o’neil,A5107119196,A5107829480,100
1114,d c o’neil,d c o’neil,A5107119196,A5107745846,100
1115,d c o’neil,d c o’neil,A5107119196,A5107896797,100
1116,d c o’neil,d c o’neil,A5107119196,A5108076753,100
1117,d c o’neil,d c o’neil,A5107119196,A5105565261,100
1118,d c o’neil,d c o’neil,A5107119196,A5105634186,100
1119,d c o’neil,d c o’neil,A5107119196,A5105641748,100
1120,d c o’neil,d c o’neil,A5107119196,A5105644356,100
1121,d c o’neil,d c o’neil,A5107119196,A5107196339,100
1122,d c o’neil,d c o’neil,A5107119196,A5107396938,100
1123,d c o’neil,d c o’neil,A5107119196,A5107894810,100
1124,d c o’neil,d c o’neil,A5107119196,A5107911228,100
1125,d c o’neil,d c o’neil,A5107918750,A5107745889,100
1126,d c o’neil,d c o’neil,A5107918750,A5107924921,100
1127,d c o’neil,d c o’neil,A5107918750,A5107825659,100
1128,d c o’neil,d c o’neil,A5107918750,A5107829480,100
1129,d c o’neil,d c o’neil,A5107918750,A5107745846,100
1130,d c o’neil,d c o’neil,A5107918750,A5107896797,100
1131,d c o’neil,d c o’neil,A5107918750,A5108076753,100
1132,d c o’neil,d c o’neil,A5107918750,A5105565261,100
1133,d c o’neil,d c o’neil,A5107918750,A5105634186,100
1134,d c o’neil,d c o’neil,A5107918750,A5105641748,100
1135,d c o’neil,d c o’neil,A5107918750,A5105644356,100
1136,d c o’neil,d c o’neil,A5107918750,A5107196339,100
1137,d c o’neil,d c o’neil,A5107918750,A5107396938,100
1138,d c o’neil,d c o’neil,A5107918750,A5107894810,100
1139,d c o’neil,d c o’neil,A5107918750,A5107911228,100
1140,d c o’neil,d c o’neil,A5107745889,A5107924921,100
1141,d c o’neil,d c o’neil,A5107745889,A5107825659,100
1142,d c o’neil,d c o’neil,A5107745889,A5107829480,100
1143,d c o’neil,d c o’neil,A5107745889,A5107745846,100
1144,d c o’neil,d c o’neil,A5107745889,A5107896797,100
1145,d c o’neil,d c o’neil,A5107745889,A5108076753,100
1146,d c o’neil,d c o’neil,A5107745889,A5105565261,100
1147,d c o’neil,d c o’neil,A5107745889,A5105634186,100
1148,d c o’neil,d c o’neil,A5107745889,A5105641748,100
1149,d c o’neil,d c o’neil,A5107745889,A5105644356,100
1150,d c o’neil,d c o’neil,A5107745889,A5107196339,100
1151,d c o’neil,d c o’neil,A5107745889,A5107396938,100
1152,d c o’neil,d c o’neil,A5107745889,A5107894810,100
1153,d c o’neil,d c o’neil,A5107745889,A5107911228,100
1154,d c o’neil,d c o’neil,A5107924921,A5107825659,100
1155,d c o’neil,d c o’neil,A5107924921,A5107829480,100
1156,d c o’neil,d c o’neil,A5107924921,A5107745846,100
1157,d c o’neil,d c o’neil,A5107924921,A5107896797,100
1158,d c o’neil,d c o’neil,A5107924921,A5108076753,100
1159,d c o’neil,d c o’neil,A5107924921,A5105565261,100
1160,d c o’neil,d c o’neil,A5107924921,A5105634186,100
1161,d c o’neil,d c o’neil,A5107924921,A5105641748,100
1162,d c o’neil,d c o’neil,A5107924921,A5105644356,100
1163,d c o’neil,d c o’neil,A5107924921,A5107196339,100
1164,d c o’neil,d c o’neil,A5107924921,A5107396938,100
1165,d c o’neil,d c o’neil,A5107924921,A5107894810,100
1166,d c o’neil,d c o’neil,A5107924921,A5107911228,100
1167,numaira obaid,numaira obaid,A5092063569,A5092102003,100
1168,d c o’neil,d c o’neil,A5107825659,A5107829480,100
1169,d c o’neil,d c o’neil,A5107825659,A5107745846,100
1170,d c o’neil,d c o’neil,A5107825659,A5107896797,100
1171,d c o’neil,d c o’neil,A5107825659,A5108076753,100
1172,d c o’neil,d c o’neil,A5107825659,A5105565261,100
1173,d c o’neil,d c o’neil,A5107825659,A5105634186,100
1174,d c o’neil,d c o’neil,A5107825659,A5105641748,100
1175,d c o’neil,d c o’neil,A5107825659,A5105644356,100
1176,d c o’neil,d c o’neil,A5107825659,A5107196339,100
1177,d c o’neil,d c o’neil,A5107825659,A5107396938,100
1178,d c o’neil,d c o’neil,A5107825659,A5107894810,100
1179,d c o’neil,d c o’neil,A5107825659,A5107911228,100
1180,d c o’neil,d c o’neil,A5107829480,A5107745846,100
1181,d c o’neil,d c o’neil,A5107829480,A5107896797,100
1182,d c o’neil,d c o’neil,A5107829480,A5108076753,100
1183,d c o’neil,d c o’neil,A5107829480,A5105565261,100
1184,d c o’neil,d c o’neil,A5107829480,A5105634186,100
1185,d c o’neil,d c o’neil,A5107829480,A5105641748,100
1186,d c o’neil,d c o’neil,A5107829480,A5105644356,100
1187,d c o’neil,d c o’neil,A5107829480,A5107196339,100
1188,d c o’neil,d c o’neil,A5107829480,A5107396938,100
1189,d c o’neil,d c o’neil,A5107829480,A5107894810,100
1190,d c o’neil,d c o’neil,A5107829480,A5107911228,100
1191,d c o’neil,d c o’neil,A5107745846,A5107896797,100
1192,d c o’neil,d c o’neil,A5107745846,A5108076753,100
1193,d c o’neil,d c o’neil,A5107745846,A5105565261,100
1194,d c o’neil,d c o’neil,A5107745846,A5105634186,100
1195,d c o’neil,d c o’neil,A5107745846,A5105641748,100
1196,d c o’neil,d c o’neil,A5107745846,A5105644356,100
1197,d c o’neil,d c o’neil,A5107745846,A5107196339,100
1198,d c o’neil,d c o’neil,A5107745846,A5107396938,100
1199,d c o’neil,d c o’neil,A5107745846,A5107894810,100
1200,d c o’neil,d c o’neil,A5107745846,A5107911228,100
1201,d c o’neil,d c o’neil,A5107896797,A5108076753,100
1202,d c o’neil,d c o’neil,A5107896797,A5105565261,100
1203,d c o’neil,d c o’neil,A5107896797,A5105634186,100
1204,d c o’neil,d c o’neil,A5107896797,A5105641748,100
1205,d c o’neil,d c o’neil,A5107896797,A5105644356,100
1206,d c o’neil,d c o’neil,A5107896797,A5107196339,100
1207,d c o’neil,d c o’neil,A5107896797,A5107396938,100
1208,d c o’neil,d c o’neil,A5107896797,A5107894810,100
1209,d c o’neil,d c o’neil,A5107896797,A5107911228,100
1210,d c o’neil,d c o’neil,A5108076753,A5105565261,100
1211,d c o’neil,d c o’neil,A5108076753,A5105634186,100
1212,d c o’neil,d c o’neil,A5108076753,A5105641748,100
1213,d c o’neil,d c o’neil,A5108076753,A5105644356,100
1214,d c o’neil,d c o’neil,A5108076753,A5107196339,100
1215,d c o’neil,d c o’neil,A5108076753,A5107396938,100
1216,d c o’neil,d c o’neil,A5108076753,A5107894810,100
1217,d c o’neil,d c o’neil,A5108076753,A5107911228,100
1218,d c o’neil,d c o’neil,A5105565261,A5105634186,100
1219,d c o’neil,d c o’neil,A5105565261,A5105641748,100
1220,d c o’neil,d c o’neil,A5105565261,A5105644356,100
1221,d c o’neil,d c o’neil,A5105565261,A5107196339,100
1222,d c o’neil,d c o’neil,A5105565261,A5107396938,100
1223,d c o’neil,d c o’neil,A5105565261,A5107894810,100
1224,d c o’neil,d c o’neil,A5105565261,A5107911228,100
1225,d c o’neil,d c o’neil,A5105634186,A5105641748,100
1226,d c o’neil,d c o’neil,A5105634186,A5105644356,100
1227,d c o’neil,d c o’neil,A5105634186,A5107196339,100
1228,d c o’neil,d c o’neil,A5105634186,A5107396938,100
1229,d c o’neil,d c o’neil,A5105634186,A5107894810,100
1230,d c o’neil,d c o’neil,A5105634186,A5107911228,100
1231,d c o’neil,d c o’neil,A5105641748,A5105644356,100
1232,d c o’neil,d c o’neil,A5105641748,A5107196339,100
1233,d c o’neil,d c o’neil,A5105641748,A5107396938,100
1234,d c o’neil,d c o’neil,A5105641748,A5107894810,100
1235,d c o’neil,d c o’neil,A5105641748,A5107911228,100
1236,d c o’neil,d c o’neil,A5105644356,A5107196339,100
1237,d c o’neil,d c o’neil,A5105644356,A5107396938,100
1238,d c o’neil,d c o’neil,A5105644356,A5107894810,100
1239,d c o’neil,d c o’neil,A5105644356,A5107911228,100
1240,d c o’neil,d c o’neil,A5107196339,A5107396938,100
1241,d c o’neil,d c o’neil,A5107196339,A5107894810,100
1242,d c o’neil,d c o’neil,A5107196339,A5107911228,100
1243,d c o’neil,d c o’neil,A5107396938,A5107894810,100
1244,d c o’neil,d c o’neil,A5107396938,A5107911228,100
1245,d c o’neil,d c o’neil,A5107894810,A5107911228,100
1246,david a patterson,david a patterson,A5077202069,A5106945064,100
1247,a poley,a poley,A5105504768,A5107858165,100
1248,a poley,a poley,A5105504768,A5113849228,100
1249,a poley,a poley,A5105504768,A5107881315,100
1250,a poley,a poley,A5105504768,A5107878315,100
1251,a poley,a poley,A5105504768,A5107894245,100
1252,a poley,a poley,A5105504768,A5107897146,100
1253,a poley,a poley,A5105504768,A5107887329,100
1254,a poley,a poley,A5105504768,A5107915340,100
1255,a poley,a poley,A5105504768,A5107873840,100
1256,a poley,a poley,A5105504768,A5107919725,100
1257,a poley,a poley,A5105504768,A5107929794,100
1258,a poley,a poley,A5105504768,A5107930762,100
1259,a poley,a poley,A5105504768,A5107952458,100
1260,a poley,a poley,A5105504768,A5105558228,100
1261,a poley,a poley,A5105504768,A5105721642,100
1262,a poley,a poley,A5105504768,A5105843522,100
1263,a poley,a poley,A5105504768,A5107924940,100
1264,a poley,a poley,A5105504768,A5105728060,100
1265,a poley,a poley,A5105504768,A5107915760,100
1266,a poley,a poley,A5107858165,A5113849228,100
1267,a poley,a poley,A5107858165,A5107881315,100
1268,a poley,a poley,A5107858165,A5107878315,100
1269,a poley,a poley,A5107858165,A5107894245,100
1270,a poley,a poley,A5107858165,A5107897146,100
1271,a poley,a poley,A5107858165,A5107887329,100
1272,a poley,a poley,A5107858165,A5107915340,100
1273,a poley,a poley,A5107858165,A5107873840,100
1274,a poley,a poley,A5107858165,A5107919725,100
1275,a poley,a poley,A5107858165,A5107929794,100
1276,a poley,a poley,A5107858165,A5107930762,100
1277,a poley,a poley,A5107858165,A5107952458,100
1278,a poley,a poley,A5107858165,A5105558228,100
1279,a poley,a poley,A5107858165,A5105721642,100
1280,a poley,a poley,A5107858165,A5105843522,100
1281,a poley,a poley,A5107858165,A5107924940,100
1282,a poley,a poley,A5107858165,A5105728060,100
1283,a poley,a poley,A5107858165,A5107915760,100
1284,a poley,a poley,A5113849228,A5107881315,100
1285,a poley,a poley,A5113849228,A5107878315,100
1286,a poley,a poley,A5113849228,A5107894245,100
1287,a poley,a poley,A5113849228,A5107897146,100
1288,a poley,a poley,A5113849228,A5107887329,100
1289,a poley,a poley,A5113849228,A5107915340,100
1290,a poley,a poley,A5113849228,A5107873840,100
1291,a poley,a poley,A5113849228,A5107919725,100
1292,a poley,a poley,A5113849228,A5107929794,100
1293,a poley,a poley,A5113849228,A5107930762,100
1294,a poley,a poley,A5113849228,A5107952458,100
1295,a poley,a poley,A5113849228,A5105558228,100
1296,a poley,a poley,A5113849228,A5105721642,100
1297,a poley,a poley,A5113849228,A5105843522,100
1298,a poley,a poley,A5113849228,A5107924940,100
1299,a poley,a poley,A5113849228,A5105728060,100
1300,a poley,a poley,A5113849228,A5107915760,100
1301,a poley,a poley,A5107881315,A5107878315,100
1302,a poley,a poley,A5107881315,A5107894245,100
1303,a poley,a poley,A5107881315,A5107897146,100
1304,a poley,a poley,A5107881315,A5107887329,100
1305,a poley,a poley,A5107881315,A5107915340,100
1306,a poley,a poley,A5107881315,A5107873840,100
1307,a poley,a poley,A5107881315,A5107919725,100
1308,a poley,a poley,A5107881315,A5107929794,100
1309,a poley,a poley,A5107881315,A5107930762,100
1310,a poley,a poley,A5107881315,A5107952458,100
1311,a poley,a poley,A5107881315,A5105558228,100
1312,a poley,a poley,A5107881315,A5105721642,100
1313,a poley,a poley,A5107881315,A5105843522,100
1314,a poley,a poley,A5107881315,A5107924940,100
1315,a poley,a poley,A5107881315,A5105728060,100
1316,a poley,a poley,A5107881315,A5107915760,100
1317,jihyun park,jihyun park,A5100338417,A5082963879,100
1318,a poley,a poley,A5107878315,A5107894245,100
1319,a poley,a poley,A5107878315,A5107897146,100
1320,a poley,a poley,A5107878315,A5107887329,100
1321,a poley,a poley,A5107878315,A5107915340,100
1322,a poley,a poley,A5107878315,A5107873840,100
1323,a poley,a poley,A5107878315,A5107919725,100
1324,a poley,a poley,A5107878315,A5107929794,100
1325,a poley,a poley,A5107878315,A5107930762,100
1326,a poley,a poley,A5107878315,A5107952458,100
1327,a poley,a poley,A5107878315,A5105558228,100
1328,a poley,a poley,A5107878315,A5105721642,100
1329,a poley,a poley,A5107878315,A5105843522,100
1330,a poley,a poley,A5107878315,A5107924940,100
1331,a poley,a poley,A5107878315,A5105728060,100
1332,a poley,a poley,A5107878315,A5107915760,100
1333,a poley,a poley,A5107894245,A5107897146,100
1334,a poley,a poley,A5107894245,A5107887329,100
1335,a poley,a poley,A5107894245,A5107915340,100
1336,a poley,a poley,A5107894245,A5107873840,100
1337,a poley,a poley,A5107894245,A5107919725,100
1338,a poley,a poley,A5107894245,A5107929794,100
1339,a poley,a poley,A5107894245,A5107930762,100
1340,a poley,a poley,A5107894245,A5107952458,100
1341,a poley,a poley,A5107894245,A5105558228,100
1342,a poley,a poley,A5107894245,A5105721642,100
1343,a poley,a poley,A5107894245,A5105843522,100
1344,a poley,a poley,A5107894245,A5107924940,100
1345,a poley,a poley,A5107894245,A5105728060,100
1346,a poley,a poley,A5107894245,A5107915760,100
1347,a poley,a poley,A5107897146,A5107887329,100
1348,a poley,a poley,A5107897146,A5107915340,100
1349,a poley,a poley,A5107897146,A5107873840,100
1350,a poley,a poley,A5107897146,A5107919725,100
1351,a poley,a poley,A5107897146,A5107929794,100
1352,a poley,a poley,A5107897146,A5107930762,100
1353,a poley,a poley,A5107897146,A5107952458,100
1354,a poley,a poley,A5107897146,A5105558228,100
1355,a poley,a poley,A5107897146,A5105721642,100
1356,a poley,a poley,A5107897146,A5105843522,100
1357,a poley,a poley,A5107897146,A5107924940,100
1358,a poley,a poley,A5107897146,A5105728060,100
1359,a poley,a poley,A5107897146,A5107915760,100
1360,a poley,a poley,A5107887329,A5107915340,100
1361,a poley,a poley,A5107887329,A5107873840,100
1362,a poley,a poley,A5107887329,A5107919725,100
1363,a poley,a poley,A5107887329,A5107929794,100
1364,a poley,a poley,A5107887329,A5107930762,100
1365,a poley,a poley,A5107887329,A5107952458,100
1366,a poley,a poley,A5107887329,A5105558228,100
1367,a poley,a poley,A5107887329,A5105721642,100
1368,a poley,a poley,A5107887329,A5105843522,100
1369,a poley,a poley,A5107887329,A5107924940,100
1370,a poley,a poley,A5107887329,A5105728060,100
1371,a poley,a poley,A5107887329,A5107915760,100
1372,a poley,a poley,A5107915340,A5107873840,100
1373,a poley,a poley,A5107915340,A5107919725,100
1374,a poley,a poley,A5107915340,A5107929794,100
1375,a poley,a poley,A5107915340,A5107930762,100
1376,a poley,a poley,A5107915340,A5107952458,100
1377,a poley,a poley,A5107915340,A5105558228,100
1378,a poley,a poley,A5107915340,A5105721642,100
1379,a poley,a poley,A5107915340,A5105843522,100
1380,a poley,a poley,A5107915340,A5107924940,100
1381,a poley,a poley,A5107915340,A5105728060,100
1382,a poley,a poley,A5107915340,A5107915760,100
1383,a poley,a poley,A5107873840,A5107919725,100
1384,a poley,a poley,A5107873840,A5107929794,100
1385,a poley,a poley,A5107873840,A5107930762,100
1386,a poley,a poley,A5107873840,A5107952458,100
1387,a poley,a poley,A5107873840,A5105558228,100
1388,a poley,a poley,A5107873840,A5105721642,100
1389,a poley,a poley,A5107873840,A5105843522,100
1390,a poley,a poley,A5107873840,A5107924940,100
1391,a poley,a poley,A5107873840,A5105728060,100
1392,a poley,a poley,A5107873840,A5107915760,100
1393,makaela prentice,makaela prentice,A5109611455,A5112929892,100
1394,makaela prentice,makaela prentice,A5109611455,A5092090985,100
1395,makaela prentice,makaela prentice,A5109611455,A5092090987,100
1396,makaela prentice,makaela prentice,A5109611455,A5092091005,100
1397,makaela prentice,makaela prentice,A5109611455,A5092091013,100
1398,makaela prentice,makaela prentice,A5109611455,A5092091032,100
1399,makaela prentice,makaela prentice,A5109611455,A5092091051,100
1400,makaela prentice,makaela prentice,A5109611455,A5109611458,100
1401,a poley,a poley,A5107919725,A5107929794,100
1402,a poley,a poley,A5107919725,A5107930762,100
1403,a poley,a poley,A5107919725,A5107952458,100
1404,a poley,a poley,A5107919725,A5105558228,100
1405,a poley,a poley,A5107919725,A5105721642,100
1406,a poley,a poley,A5107919725,A5105843522,100
1407,a poley,a poley,A5107919725,A5107924940,100
1408,a poley,a poley,A5107919725,A5105728060,100
1409,a poley,a poley,A5107919725,A5107915760,100
1410,a poley,a poley,A5107929794,A5107930762,100
1411,a poley,a poley,A5107929794,A5107952458,100
1412,a poley,a poley,A5107929794,A5105558228,100
1413,a poley,a poley,A5107929794,A5105721642,100
1414,a poley,a poley,A5107929794,A5105843522,100
1415,a poley,a poley,A5107929794,A5107924940,100
1416,a poley,a poley,A5107929794,A5105728060,100
1417,a poley,a poley,A5107929794,A5107915760,100
1418,a poley,a poley,A5107930762,A5107952458,100
1419,a poley,a poley,A5107930762,A5105558228,100
1420,a poley,a poley,A5107930762,A5105721642,100
1421,a poley,a poley,A5107930762,A5105843522,100
1422,a poley,a poley,A5107930762,A5107924940,100
1423,a poley,a poley,A5107930762,A5105728060,100
1424,a poley,a poley,A5107930762,A5107915760,100
1425,a poley,a poley,A5107952458,A5105558228,100
1426,a poley,a poley,A5107952458,A5105721642,100
1427,a poley,a poley,A5107952458,A5105843522,100
1428,a poley,a poley,A5107952458,A5107924940,100
1429,a poley,a poley,A5107952458,A5105728060,100
1430,a poley,a poley,A5107952458,A5107915760,100
1431,a poley,a poley,A5105558228,A5105721642,100
1432,a poley,a poley,A5105558228,A5105843522,100
1433,a poley,a poley,A5105558228,A5107924940,100
1434,a poley,a poley,A5105558228,A5105728060,100
1435,a poley,a poley,A5105558228,A5107915760,100
1436,a poley,a poley,A5105721642,A5105843522,100
1437,a poley,a poley,A5105721642,A5107924940,100
1438,a poley,a poley,A5105721642,A5105728060,100
1439,a poley,a poley,A5105721642,A5107915760,100
1440,a poley,a poley,A5105843522,A5107924940,100
1441,a poley,a poley,A5105843522,A5105728060,100
1442,a poley,a poley,A5105843522,A5107915760,100
1443,a poley,a poley,A5107924940,A5105728060,100
1444,a poley,a poley,A5107924940,A5107915760,100
1445,makaela prentice,makaela prentice,A5112929892,A5092090985,100
1446,makaela prentice,makaela prentice,A5112929892,A5092090987,100
1447,makaela prentice,makaela prentice,A5112929892,A5092091005,100
1448,makaela prentice,makaela prentice,A5112929892,A5092091013,100
1449,makaela prentice,makaela prentice,A5112929892,A5092091032,100
1450,makaela prentice,makaela prentice,A5112929892,A5092091051,100
1451,makaela prentice,makaela prentice,A5112929892,A5109611458,100
1452,makaela prentice,makaela prentice,A5092090985,A5092090987,100
1453,makaela prentice,makaela prentice,A5092090985,A5092091005,100
1454,makaela prentice,makaela prentice,A5092090985,A5092091013,100
1455,makaela prentice,makaela prentice,A5092090985,A5092091032,100
1456,makaela prentice,makaela prentice,A5092090985,A5092091051,100
1457,makaela prentice,makaela prentice,A5092090985,A5109611458,100
1458,makaela prentice,makaela prentice,A5092090987,A5092091005,100
1459,makaela prentice,makaela prentice,A5092090987,A5092091013,100
1460,makaela prentice,makaela prentice,A5092090987,A5092091032,100
1461,makaela prentice,makaela prentice,A5092090987,A5092091051,100
1462,makaela prentice,makaela prentice,A5092090987,A5109611458,100
1463,makaela prentice,makaela prentice,A5092091005,A5092091013,100
1464,makaela prentice,makaela prentice,A5092091005,A5092091032,100
1465,makaela prentice,makaela prentice,A5092091005,A5092091051,100
1466,makaela prentice,makaela prentice,A5092091005,A5109611458,100
1467,makaela prentice,makaela prentice,A5092091013,A5092091032,100
1468,makaela prentice,makaela prentice,A5092091013,A5092091051,100
1469,makaela prentice,makaela prentice,A5092091013,A5109611458,100
1470,makaela prentice,makaela prentice,A5092091032,A5092091051,100
1471,makaela prentice,makaela prentice,A5092091032,A5109611458,100
1472,makaela prentice,makaela prentice,A5092091051,A5109611458,100
1473,a poley,a poley,A5105728060,A5107915760,100
1474,katherine reilly,katherine reilly,A5054536503,A5111286552,100
