,name1,name2,id1,id2,similarity_score
1010,jin zhang,rui zhang,56652361000,57445736500,78
1011,jin zhang,lin zhang,56652361000,59814155200,89
1012,yanyan zhang,yijuan zhang,58669484300,56066618800,75
1013,yanyan zhang,yuxuan zhang,58669484300,57732522100,75
1014,yanyan zhang,yanqing zhang,58669484300,58250313900,80
1015,yanyan zhang,yanshu zhang,58669484300,58538506600,75
1016,yanyan zhang,nan zhang,58669484300,26023886900,86
1017,yanyan zhang,yutian zhang,58669484300,57215863345,75
1018,yijuan zhang,yiming zhang,56066618800,57654567800,75
1019,yijuan zhang,yuxuan zhang,56066618800,57732522100,83
1020,yijuan zhang,yanshu zhang,56066618800,58538506600,75
1021,yijuan zhang,xilun zhang,56066618800,57545971500,78
1022,yijuan zhang,nan zhang,56066618800,26023886900,76
1023,yijuan zhang,yutian zhang,56066618800,57215863345,83
1024,yijuan zhang,guojuan zhang,56066618800,57191914913,80
1025,yijuan zhang,xin zhang,56066618800,56591076800,76
1026,yijuan zhang,lin zhang,56066618800,59814155200,76
1027,ligeng zhu,liheng zhuang,59622258600,57221753163,78
1028,xiaoxing zhang,xiao zhang,57202358222,55330996300,83
1029,xiaoxing zhang,yiming zhang,57202358222,57654567800,77
1030,xiaoxing zhang,xiaowen zhang,57202358222,58511137000,81
1031,xiaoxing zhang,zidong zhang,57202358222,57951956700,77
1032,xiaoxing zhang,xiaoya zhang,57202358222,57220902381,77
1033,xiaoxing zhang,xiaokong zhang,57202358222,57222133578,86
1034,xiaoxing zhang,xin zhang,57202358222,56591076800,78
1035,xiao zhang,xilun zhang,55330996300,57545971500,76
1036,xiao zhang,xiaowen zhang,55330996300,58511137000,87
1037,xiao zhang,xiaoya zhang,55330996300,57220902381,91
1038,xiao zhang,xiaokong zhang,55330996300,57222133578,83
1039,xiao zhang,xin zhang,55330996300,56591076800,84
1040,jinyan zhao,xinyu zhao,56149865900,58438192400,76
1041,lingling zhang,yiming zhang,56503285300,57654567800,77
1042,lingling zhang,qingxin zhang,56503285300,57609969300,81
1043,lingling zhang,lin zhang,56503285300,59814155200,78
1044,yiming zhang,yanqing zhang,57654567800,58250313900,80
1045,yiming zhang,ruilin zhang,57654567800,57216635351,75
1046,yiming zhang,xueying zhang,57654567800,59315530000,80
1047,yiming zhang,tingyu zhang,57654567800,59151047800,75
1048,yiming zhang,ying zeng,57654567800,59538089800,76
1049,yiming zhang,yutian zhang,57654567800,57215863345,75
1050,yiming zhang,zidong zhang,57654567800,57951956700,75
1051,yiming zhang,xin zhang,57654567800,56591076800,76
1052,yiming zhang,lin zhang,57654567800,59814155200,76
1053,yuxuan zhang,yanshu zhang,57732522100,58538506600,75
1054,yuxuan zhang,nan zhang,57732522100,26023886900,76
1055,yuxuan zhang,yutian zhang,57732522100,57215863345,83
1056,yuxuan zhang,guojuan zhang,57732522100,57191914913,80
1057,yuxuan zhang,xin zhang,57732522100,56591076800,76
1058,yanqing zhang,lanqing zhao,58250313900,59305816100,80
1059,yanqing zhang,jianqiu zhang,58250313900,57234148200,77
1060,yanqing zhang,xueying zhang,58250313900,59315530000,77
1061,yanqing zhang,qingxin zhang,58250313900,57609969300,77
1062,yanqing zhang,yangqing zhao,58250313900,57195715824,85
1063,sida zhao,di zhao,57216204512,59504639600,75
1064,lanqing zhao,yangqing zhao,59305816100,57195715824,88
1065,liheng zhuang,lin zhang,57221753163,59814155200,82
1066,jianqiu zhang,jiarui zhang,57234148200,58484470900,80
1067,jianqiu zhang,jiajie zhang,57234148200,58659062200,80
1068,yanshu zhang,nan zhang,58538506600,26023886900,76
1069,yanshu zhang,yutian zhang,58538506600,57215863345,75
1070,mohan zhang,nan zhang,57217109201,26023886900,80
1071,mohan zhang,guojuan zhang,57217109201,57191914913,75
1072,weiling zheng,weiji zhang,57226844642,59359288300,75
1073,mi zhou,siyu zhou,57206898889,58746456100,75
1074,kai zhao,kino zhao,57388977900,57215719895,82
1075,kai zhao,xin zhao,57388977900,57770966500,75
1076,kai zhao,di zhao,57388977900,59504639600,80
1077,kai zhao,haikai zhao,57388977900,59469547500,84
1078,ruilin zhang,jiarui zhang,57216635351,58484470900,75
1079,ruilin zhang,xilun zhang,57216635351,57545971500,78
1080,ruilin zhang,yutian zhang,57216635351,57215863345,75
1081,ruilin zhang,xin zhang,57216635351,56591076800,76
1082,ruilin zhang,rui zhang,57216635351,57445736500,86
1083,ruilin zhang,lin zhang,57216635351,59814155200,86
1084,erique zhang,jie zhang,57221559134,56420749300,76
1085,erique zhang,rui zhang,57221559134,57445736500,76
1086,xuewen zhou,wen zhou,57203870410,56565802200,84
1087,harry zhuang,howard zhang,59259099400,58368085700,75
1088,xueying zhang,xilun zhang,59315530000,57545971500,75
1089,xueying zhang,xin zhang,59315530000,56591076800,82
1090,kino zhao,xin zhao,57215719895,57770966500,82
1091,kino zhao,di zhao,57215719895,59504639600,75
1092,yang zou,wang zhu,57490488200,57928856000,75
1093,jiarui zhang,jiajie zhang,58484470900,58659062200,83
1094,jiarui zhang,jie zhang,58484470900,56420749300,76
1095,jiarui zhang,rui zhang,58484470900,57445736500,86
1096,jiajie zhang,jie zhang,58659062200,56420749300,86
1097,tingyu zhang,yutian zhang,59151047800,57215863345,75
1098,tingyu zhang,zidong zhang,59151047800,57951956700,75
1099,tingyu zhang,xin zhang,59151047800,56591076800,76
1100,tingyu zhang,lin zhang,59151047800,59814155200,76
1101,xin zhao,xinyu zhao,57770966500,58438192400,89
1102,xin zhao,di zhao,57770966500,59504639600,80
1103,xin zhao,xin zhang,57770966500,56591076800,82
1104,xinyu zhao,xinyi zhong,58438192400,57846861700,76
1105,xilun zhang,qingxin zhang,57545971500,57609969300,75
1106,xilun zhang,xiaowen zhang,57545971500,58511137000,75
1107,xilun zhang,xin zhang,57545971500,56591076800,90
1108,xilun zhang,lin zhang,57545971500,59814155200,80
1109,qingxin zhang,xin zhang,57609969300,56591076800,82
1110,xiaowen zhang,xiaoya zhang,58511137000,57220902381,80
1111,xiaowen zhang,xiaokong zhang,58511137000,57222133578,81
1112,xiaowen zhang,xin zhang,58511137000,56591076800,82
1113,nan zhang,yutian zhang,26023886900,57215863345,76
1114,nan zhang,xin zhang,26023886900,56591076800,78
1115,nan zhang,lin zhang,26023886900,59814155200,78
1116,yutian zhang,yuzhi zhang,57215863345,54390643800,78
1117,yutian zhang,xin zhang,57215863345,56591076800,76
1118,yutian zhang,rui zhang,57215863345,57445736500,76
1119,yutian zhang,lin zhang,57215863345,59814155200,76
1120,zidong zhang,xiaokong zhang,57951956700,57222133578,77
1121,zidong zhang,xin zhang,57951956700,56591076800,76
1122,zidong zhang,lin zhang,57951956700,59814155200,76
1123,xiaoya zhang,xiaokong zhang,57220902381,57222133578,77
1124,xiaoya zhang,xin zhang,57220902381,56591076800,76
1125,xinyi zhong,xin zhang,57846861700,56591076800,80
1126,yuzhi zhang,yuezhi zhao,54390643800,37084737400,82
1127,yuzhi zhang,rui zhang,54390643800,57445736500,80
1128,jie zhang,ke zhang,56420749300,58835262000,82
1129,jie zhang,weiji zhang,56420749300,59359288300,80
1130,jie zhang,xin zhang,56420749300,56591076800,78
1131,jie zhang,rui zhang,56420749300,57445736500,78
1132,jie zhang,lin zhang,56420749300,59814155200,78
1133,wang zhu,wen zhou,57928856000,56565802200,75
1134,shiqu zhou,siyu zhou,57218401531,58746456100,84
1135,xiaokong zhang,xin zhang,57222133578,56591076800,78
1136,wenyuan zhou,wen zhou,59138795000,56565802200,80
1137,chen zhou,wen zhou,57225984973,56565802200,82
1138,xin zhang,rui zhang,56591076800,57445736500,78
1139,xin zhang,lin zhang,56591076800,59814155200,89
1140,rui zhang,lin zhang,57445736500,59814155200,78
