,name1,name2,id1,id2,similarity_score
2669,b liu,b liu,A5086217744,A5036090903,100
2670,b liu,b liu,A5086217744,A5107884233,100
2671,b liu,b liu,A5086217744,A5105572733,100
2672,b liu,b liu,A5086217744,A5120391139,100
2673,b x liu,b x liu,A5106916399,A5114290805,100
2674,b x liu,b x liu,A5106916399,A5105558012,100
2675,b x liu,b x liu,A5106916399,A5105582411,100
2676,b x liu,b x liu,A5106916399,A5122757906,100
2677,b liu,b liu,A5107874880,A5036090903,100
2678,b liu,b liu,A5107874880,A5107884233,100
2679,b liu,b liu,A5107874880,A5105572733,100
2680,b liu,b liu,A5107874880,A5120391139,100
2681,b x liu,b x liu,A5114290805,A5105558012,100
2682,b x liu,b x liu,A5114290805,A5105582411,100
2683,b x liu,b x liu,A5114290805,A5122757906,100
2684,cheng li,cheng li,A5128936988,A5132553516,100
2685,cheng li,cheng li,A5128936988,A5132650999,100
2686,b liu,b liu,A5036090903,A5107884233,100
2687,b liu,b liu,A5036090903,A5105572733,100
2688,b liu,b liu,A5036090903,A5120391139,100
2689,a lee,a lee,A5079846513,A5018443790,100
2690,vanessa lueck,vanessa lueck,A5083406480,A5116334732,100
2691,b liu,b liu,A5107884233,A5105572733,100
2692,b liu,b liu,A5107884233,A5120391139,100
2693,k lehmann,k lehmann,A5107931824,A5107919641,100
2694,k lehmann,k lehmann,A5107931824,A5122822365,100
2695,jiangchuan liu,jiangchuan liu,A5113173816,A5122900147,100
2696,jiangchuan liu,jiangchuan liu,A5113173816,A5124043003,100
2697,jiangchuan liu,jiangchuan liu,A5113173816,A5126350068,100
2698,jiangchuan liu,jiangchuan liu,A5113173816,A5130275845,100
2699,oscar lautsch,oscar lautsch,A5115902570,A5027804995,100
2700,b x liu,b x liu,A5105558012,A5105582411,100
2701,b x liu,b x liu,A5105558012,A5122757906,100
2702,b liu,b liu,A5105572733,A5120391139,100
2703,b x liu,b x liu,A5105582411,A5122757906,100
2704,k lehmann,k lehmann,A5107919641,A5122822365,100
2705,bruce p lanphear,bruce p lanphear,A5122874172,A5124063975,100
2706,bruce p lanphear,bruce p lanphear,A5122874172,A5129651758,100
2707,bruce p lanphear,bruce p lanphear,A5122874172,A5129972779,100
2708,bruce p lanphear,bruce p lanphear,A5122874172,A5130771092,100
2709,bruce p lanphear,bruce p lanphear,A5122874172,A5130917088,100
2710,bruce p lanphear,bruce p lanphear,A5122874172,A5133514181,100
2711,jiangchuan liu,jiangchuan liu,A5122900147,A5124043003,100
2712,jiangchuan liu,jiangchuan liu,A5122900147,A5126350068,100
2713,jiangchuan liu,jiangchuan liu,A5122900147,A5130275845,100
2714,jiangchuan liu,jiangchuan liu,A5124043003,A5126350068,100
2715,jiangchuan liu,jiangchuan liu,A5124043003,A5130275845,100
2716,bruce p lanphear,bruce p lanphear,A5124063975,A5129651758,100
2717,bruce p lanphear,bruce p lanphear,A5124063975,A5129972779,100
2718,bruce p lanphear,bruce p lanphear,A5124063975,A5130771092,100
2719,bruce p lanphear,bruce p lanphear,A5124063975,A5130917088,100
2720,bruce p lanphear,bruce p lanphear,A5124063975,A5133514181,100
2721,jiangchuan liu,jiangchuan liu,A5126350068,A5130275845,100
2722,bruce p lanphear,bruce p lanphear,A5129651758,A5129972779,100
2723,bruce p lanphear,bruce p lanphear,A5129651758,A5130771092,100
2724,bruce p lanphear,bruce p lanphear,A5129651758,A5130917088,100
2725,bruce p lanphear,bruce p lanphear,A5129651758,A5133514181,100
2726,bruce p lanphear,bruce p lanphear,A5129972779,A5130771092,100
2727,bruce p lanphear,bruce p lanphear,A5129972779,A5130917088,100
2728,bruce p lanphear,bruce p lanphear,A5129972779,A5133514181,100
2729,bruce p lanphear,bruce p lanphear,A5130771092,A5130917088,100
2730,bruce p lanphear,bruce p lanphear,A5130771092,A5133514181,100
2731,bruce p lanphear,bruce p lanphear,A5130917088,A5133514181,100
2732,cheng li,cheng li,A5132553516,A5132650999,100
2733,j llorente merino,j llorente merino,A5077377484,A5122763074,100
2734,david murphy,david murphy,A5044560051,A5047997753,100
2735,david murphy,david murphy,A5044560051,A5101702608,100
2736,david murphy,david murphy,A5044560051,A5102319559,100
2737,gb john mancini,gb john mancini,A5024418476,A5044856885,100
2738,david moore,david moore,A5089083884,A5020860412,100
2739,e monnier,e monnier,A5051904792,A5107848154,100
2740,e monnier,e monnier,A5051904792,A5107824306,100
2741,e monnier,e monnier,A5051904792,A5105248302,100
2742,e monnier,e monnier,A5051904792,A5105696590,100
2743,e monnier,e monnier,A5051904792,A5107895743,100
2744,e monnier,e monnier,A5051904792,A5106454144,100
2745,e monnier,e monnier,A5051904792,A5105208486,100
2746,e monnier,e monnier,A5051904792,A5112630776,100
2747,e monnier,e monnier,A5051904792,A5107913491,100
2748,e monnier,e monnier,A5051904792,A5107918554,100
2749,e monnier,e monnier,A5051904792,A5107905027,100
2750,e monnier,e monnier,A5051904792,A5107378465,100
2751,anthony r mcintosh,anthony r mcintosh,A5050825978,A5126475069,100
2752,anthony r mcintosh,anthony r mcintosh,A5050825978,A5124351096,100
2753,anthony r mcintosh,anthony r mcintosh,A5050825978,A5125682967,100
2754,anthony r mcintosh,anthony r mcintosh,A5050825978,A5126659091,100
2755,s morgenstern,s morgenstern,A5063547554,A5107878710,100
2756,s morgenstern,s morgenstern,A5063547554,A5013828472,100
2757,s morgenstern,s morgenstern,A5063547554,A5107937529,100
2758,s morgenstern,s morgenstern,A5063547554,A5107886351,100
2759,s morgenstern,s morgenstern,A5063547554,A5108113679,100
2760,s morgenstern,s morgenstern,A5063547554,A5107890754,100
2761,s morgenstern,s morgenstern,A5063547554,A5107924433,100
2762,richard a moore,richard a moore,A5103016993,A5112904758,100
2763,e monnier,e monnier,A5107848154,A5107824306,100
2764,e monnier,e monnier,A5107848154,A5105248302,100
2765,e monnier,e monnier,A5107848154,A5105696590,100
2766,e monnier,e monnier,A5107848154,A5107895743,100
2767,e monnier,e monnier,A5107848154,A5106454144,100
2768,e monnier,e monnier,A5107848154,A5105208486,100
2769,e monnier,e monnier,A5107848154,A5112630776,100
2770,e monnier,e monnier,A5107848154,A5107913491,100
2771,e monnier,e monnier,A5107848154,A5107918554,100
2772,e monnier,e monnier,A5107848154,A5107905027,100
2773,e monnier,e monnier,A5107848154,A5107378465,100
2774,jack martin,jack martin,A5061285579,A5114137922,100
2775,m morgenstern,m morgenstern,A5077818063,A5107881131,100
2776,m morgenstern,m morgenstern,A5077818063,A5113712294,100
2777,m morgenstern,m morgenstern,A5077818063,A5107880036,100
2778,m morgenstern,m morgenstern,A5077818063,A5105412224,100
2779,mohammad mahdavian,mohammad mahdavian,A5033694856,A5035729928,100
2780,kimberlyn mcgrail,kimberlyn mcgrail,A5072134463,A5111659529,100
2781,kimberlyn mcgrail,kimberlyn mcgrail,A5072134463,A5133167754,100
2782,stephen mitchell,stephen mitchell,A5018047333,A5101520816,100
2783,robert j mcmahon,robert j mcmahon,A5004540382,A5126300954,100
2784,hang ma,hang ma,A5068751110,A5024389928,100
2785,hang ma,hang ma,A5068751110,A5101484356,100
2786,hang ma,hang ma,A5068751110,A5132636033,100
2787,hang ma,hang ma,A5068751110,A5119019987,100
2788,hang ma,hang ma,A5068751110,A5129941238,100
2789,c miller,c miller,A5071120956,A5126605872,100
2790,arne ø mooers,arne ø mooers,A5039749912,A5079835512,100
2791,arne ø mooers,arne ø mooers,A5039749912,A5134296689,100
2792,a montalbano,a montalbano,A5107924639,A5105505322,100
2793,a montalbano,a montalbano,A5107924639,A5107941059,100
2794,a montalbano,a montalbano,A5107924639,A5107892589,100
2795,a montalbano,a montalbano,A5107924639,A5107902268,100
2796,a montalbano,a montalbano,A5107924639,A5037209875,100
2797,a montalbano,a montalbano,A5107924639,A5107878095,100
2798,a montalbano,a montalbano,A5107924639,A5107888321,100
2799,a montalbano,a montalbano,A5107924639,A5105625354,100
2800,a montalbano,a montalbano,A5107924639,A5107924432,100
2801,a montalbano,a montalbano,A5107924639,A5105565245,100
2802,a montalbano,a montalbano,A5107924639,A5107880210,100
2803,a montalbano,a montalbano,A5107924639,A5107865895,100
2804,a montalbano,a montalbano,A5107924639,A5107918743,100
2805,a montalbano,a montalbano,A5107924639,A5108112229,100
2806,a montalbano,a montalbano,A5107924639,A5107850321,100
2807,a montalbano,a montalbano,A5107924639,A5107894224,100
2808,a montalbano,a montalbano,A5107924639,A5107887913,100
2809,a montalbano,a montalbano,A5107924639,A5107926874,100
2810,a montalbano,a montalbano,A5107924639,A5105699223,100
2811,a montalbano,a montalbano,A5107924639,A5107892670,100
2812,a montalbano,a montalbano,A5107924639,A5107922261,100
2813,a montalbano,a montalbano,A5107924639,A5105572802,100
2814,a montalbano,a montalbano,A5107924639,A5107447982,100
2815,a montalbano,a montalbano,A5107924639,A5107914183,100
2816,a montalbano,a montalbano,A5107924639,A5107926272,100
2817,a montalbano,a montalbano,A5107924639,A5108136694,100
2818,m morgenstern,m morgenstern,A5107881131,A5113712294,100
2819,m morgenstern,m morgenstern,A5107881131,A5107880036,100
2820,m morgenstern,m morgenstern,A5107881131,A5105412224,100
2821,heather morrison,heather morrison,A5103935880,A5111567167,100
2822,pierre maréchal,pierre maréchal,A5051261858,A5103028791,100
2823,s morgenstern,s morgenstern,A5107878710,A5013828472,100
2824,s morgenstern,s morgenstern,A5107878710,A5107937529,100
2825,s morgenstern,s morgenstern,A5107878710,A5107886351,100
2826,s morgenstern,s morgenstern,A5107878710,A5108113679,100
2827,s morgenstern,s morgenstern,A5107878710,A5107890754,100
2828,s morgenstern,s morgenstern,A5107878710,A5107924433,100
2829,d mori,d mori,A5107874119,A5044331480,100
2830,d mori,d mori,A5107874119,A5107871786,100
2831,d mori,d mori,A5107874119,A5107890525,100
2832,d mori,d mori,A5107874119,A5107885676,100
2833,d mori,d mori,A5107874119,A5105639822,100
2834,d mori,d mori,A5107874119,A5107900224,100
2835,d mori,d mori,A5107874119,A5107924902,100
2836,d mori,d mori,A5107874119,A5107930751,100
2837,d mori,d mori,A5107874119,A5107909699,100
2838,d mori,d mori,A5107874119,A5107894807,100
2839,d mori,d mori,A5107874119,A5107889212,100
2840,d mori,d mori,A5107874119,A5105541342,100
2841,d mori,d mori,A5107874119,A5107911218,100
2842,d mori,d mori,A5107874119,A5107904919,100
2843,d mori,d mori,A5107874119,A5105543961,100
2844,d mori,d mori,A5107874119,A5105558116,100
2845,da ma,da ma,A5044586253,A5020434567,100
2846,e monnier,e monnier,A5107824306,A5105248302,100
2847,e monnier,e monnier,A5107824306,A5105696590,100
2848,e monnier,e monnier,A5107824306,A5107895743,100
2849,e monnier,e monnier,A5107824306,A5106454144,100
2850,e monnier,e monnier,A5107824306,A5105208486,100
2851,e monnier,e monnier,A5107824306,A5112630776,100
2852,e monnier,e monnier,A5107824306,A5107913491,100
2853,e monnier,e monnier,A5107824306,A5107918554,100
2854,e monnier,e monnier,A5107824306,A5107905027,100
2855,e monnier,e monnier,A5107824306,A5107378465,100
2856,barbara mitchell,barbara mitchell,A5054951117,A5121873424,100
2857,barbara mitchell,barbara mitchell,A5054951117,A5133530834,100
2858,d mori,d mori,A5044331480,A5107871786,100
2859,d mori,d mori,A5044331480,A5107890525,100
2860,d mori,d mori,A5044331480,A5107885676,100
2861,d mori,d mori,A5044331480,A5105639822,100
2862,d mori,d mori,A5044331480,A5107900224,100
2863,d mori,d mori,A5044331480,A5107924902,100
2864,d mori,d mori,A5044331480,A5107930751,100
2865,d mori,d mori,A5044331480,A5107909699,100
2866,d mori,d mori,A5044331480,A5107894807,100
2867,d mori,d mori,A5044331480,A5107889212,100
2868,d mori,d mori,A5044331480,A5105541342,100
2869,d mori,d mori,A5044331480,A5107911218,100
2870,d mori,d mori,A5044331480,A5107904919,100
2871,d mori,d mori,A5044331480,A5105543961,100
2872,d mori,d mori,A5044331480,A5105558116,100
2873,atiya mahmood,atiya mahmood,A5027802940,A5128354244,100
2874,a montalbano,a montalbano,A5105505322,A5107941059,100
2875,a montalbano,a montalbano,A5105505322,A5107892589,100
2876,a montalbano,a montalbano,A5105505322,A5107902268,100
2877,a montalbano,a montalbano,A5105505322,A5037209875,100
2878,a montalbano,a montalbano,A5105505322,A5107878095,100
2879,a montalbano,a montalbano,A5105505322,A5107888321,100
2880,a montalbano,a montalbano,A5105505322,A5105625354,100
2881,a montalbano,a montalbano,A5105505322,A5107924432,100
2882,a montalbano,a montalbano,A5105505322,A5105565245,100
2883,a montalbano,a montalbano,A5105505322,A5107880210,100
2884,a montalbano,a montalbano,A5105505322,A5107865895,100
2885,a montalbano,a montalbano,A5105505322,A5107918743,100
2886,a montalbano,a montalbano,A5105505322,A5108112229,100
2887,a montalbano,a montalbano,A5105505322,A5107850321,100
2888,a montalbano,a montalbano,A5105505322,A5107894224,100
2889,a montalbano,a montalbano,A5105505322,A5107887913,100
2890,a montalbano,a montalbano,A5105505322,A5107926874,100
2891,a montalbano,a montalbano,A5105505322,A5105699223,100
2892,a montalbano,a montalbano,A5105505322,A5107892670,100
2893,a montalbano,a montalbano,A5105505322,A5107922261,100
2894,a montalbano,a montalbano,A5105505322,A5105572802,100
2895,a montalbano,a montalbano,A5105505322,A5107447982,100
2896,a montalbano,a montalbano,A5105505322,A5107914183,100
2897,a montalbano,a montalbano,A5105505322,A5107926272,100
2898,a montalbano,a montalbano,A5105505322,A5108136694,100
2899,sylvain moreno,sylvain moreno,A5087105269,A5126841457,100
2900,david murphy,david murphy,A5047997753,A5101702608,100
2901,david murphy,david murphy,A5047997753,A5102319559,100
2902,d mori,d mori,A5107871786,A5107890525,100
2903,d mori,d mori,A5107871786,A5107885676,100
2904,d mori,d mori,A5107871786,A5105639822,100
2905,d mori,d mori,A5107871786,A5107900224,100
2906,d mori,d mori,A5107871786,A5107924902,100
2907,d mori,d mori,A5107871786,A5107930751,100
2908,d mori,d mori,A5107871786,A5107909699,100
2909,d mori,d mori,A5107871786,A5107894807,100
2910,d mori,d mori,A5107871786,A5107889212,100
2911,d mori,d mori,A5107871786,A5105541342,100
2912,d mori,d mori,A5107871786,A5107911218,100
2913,d mori,d mori,A5107871786,A5107904919,100
2914,d mori,d mori,A5107871786,A5105543961,100
2915,d mori,d mori,A5107871786,A5105558116,100
2916,e monnier,e monnier,A5105248302,A5105696590,100
2917,e monnier,e monnier,A5105248302,A5107895743,100
2918,e monnier,e monnier,A5105248302,A5106454144,100
2919,e monnier,e monnier,A5105248302,A5105208486,100
2920,e monnier,e monnier,A5105248302,A5112630776,100
2921,e monnier,e monnier,A5105248302,A5107913491,100
2922,e monnier,e monnier,A5105248302,A5107918554,100
2923,e monnier,e monnier,A5105248302,A5107905027,100
2924,e monnier,e monnier,A5105248302,A5107378465,100
2925,evan mccuish,evan mccuish,A5078853898,A5134104107,100
2926,eundeok mun,eundeok mun,A5074987873,A5124095810,100
2927,rui ma,rui ma,A5018197314,A5108926400,100
2928,e monnier,e monnier,A5105696590,A5107895743,100
2929,e monnier,e monnier,A5105696590,A5106454144,100
2930,e monnier,e monnier,A5105696590,A5105208486,100
2931,e monnier,e monnier,A5105696590,A5112630776,100
2932,e monnier,e monnier,A5105696590,A5107913491,100
2933,e monnier,e monnier,A5105696590,A5107918554,100
2934,e monnier,e monnier,A5105696590,A5107905027,100
2935,e monnier,e monnier,A5105696590,A5107378465,100
2936,li ma,li ma,A5103106214,A5100647267,100
2937,hang ma,hang ma,A5024389928,A5101484356,100
2938,hang ma,hang ma,A5024389928,A5132636033,100
2939,hang ma,hang ma,A5024389928,A5119019987,100
2940,hang ma,hang ma,A5024389928,A5129941238,100
2941,m morgenstern,m morgenstern,A5113712294,A5107880036,100
2942,m morgenstern,m morgenstern,A5113712294,A5105412224,100
2943,elizabeth marshall,elizabeth marshall,A5024506703,A5075619787,100
2944,jessica mcdonald,jessica mcdonald,A5029773109,A5109181901,100
2945,alison moore,alison moore,A5109246427,A5119271663,100
2946,david murphy,david murphy,A5101702608,A5102319559,100
2947,christine massey,christine massey,A5078638564,A5109572327,100
2948,megan mackenzie,megan mackenzie,A5017725837,A5075458228,100
2949,s morgenstern,s morgenstern,A5013828472,A5107937529,100
2950,s morgenstern,s morgenstern,A5013828472,A5107886351,100
2951,s morgenstern,s morgenstern,A5013828472,A5108113679,100
2952,s morgenstern,s morgenstern,A5013828472,A5107890754,100
2953,s morgenstern,s morgenstern,A5013828472,A5107924433,100
2954,e d mun,e d mun,A5111961310,A5125050430,100
2955,a montalbano,a montalbano,A5107941059,A5107892589,100
2956,a montalbano,a montalbano,A5107941059,A5107902268,100
2957,a montalbano,a montalbano,A5107941059,A5037209875,100
2958,a montalbano,a montalbano,A5107941059,A5107878095,100
2959,a montalbano,a montalbano,A5107941059,A5107888321,100
2960,a montalbano,a montalbano,A5107941059,A5105625354,100
2961,a montalbano,a montalbano,A5107941059,A5107924432,100
2962,a montalbano,a montalbano,A5107941059,A5105565245,100
2963,a montalbano,a montalbano,A5107941059,A5107880210,100
2964,a montalbano,a montalbano,A5107941059,A5107865895,100
2965,a montalbano,a montalbano,A5107941059,A5107918743,100
2966,a montalbano,a montalbano,A5107941059,A5108112229,100
2967,a montalbano,a montalbano,A5107941059,A5107850321,100
2968,a montalbano,a montalbano,A5107941059,A5107894224,100
2969,a montalbano,a montalbano,A5107941059,A5107887913,100
2970,a montalbano,a montalbano,A5107941059,A5107926874,100
2971,a montalbano,a montalbano,A5107941059,A5105699223,100
2972,a montalbano,a montalbano,A5107941059,A5107892670,100
2973,a montalbano,a montalbano,A5107941059,A5107922261,100
2974,a montalbano,a montalbano,A5107941059,A5105572802,100
2975,a montalbano,a montalbano,A5107941059,A5107447982,100
2976,a montalbano,a montalbano,A5107941059,A5107914183,100
2977,a montalbano,a montalbano,A5107941059,A5107926272,100
2978,a montalbano,a montalbano,A5107941059,A5108136694,100
2979,d mori,d mori,A5107890525,A5107885676,100
2980,d mori,d mori,A5107890525,A5105639822,100
2981,d mori,d mori,A5107890525,A5107900224,100
2982,d mori,d mori,A5107890525,A5107924902,100
2983,d mori,d mori,A5107890525,A5107930751,100
2984,d mori,d mori,A5107890525,A5107909699,100
2985,d mori,d mori,A5107890525,A5107894807,100
2986,d mori,d mori,A5107890525,A5107889212,100
2987,d mori,d mori,A5107890525,A5105541342,100
2988,d mori,d mori,A5107890525,A5107911218,100
2989,d mori,d mori,A5107890525,A5107904919,100
2990,d mori,d mori,A5107890525,A5105543961,100
2991,d mori,d mori,A5107890525,A5105558116,100
2992,a montalbano,a montalbano,A5107892589,A5107902268,100
2993,a montalbano,a montalbano,A5107892589,A5037209875,100
2994,a montalbano,a montalbano,A5107892589,A5107878095,100
2995,a montalbano,a montalbano,A5107892589,A5107888321,100
2996,a montalbano,a montalbano,A5107892589,A5105625354,100
2997,a montalbano,a montalbano,A5107892589,A5107924432,100
2998,a montalbano,a montalbano,A5107892589,A5105565245,100
2999,a montalbano,a montalbano,A5107892589,A5107880210,100
3000,a montalbano,a montalbano,A5107892589,A5107865895,100
3001,a montalbano,a montalbano,A5107892589,A5107918743,100
3002,a montalbano,a montalbano,A5107892589,A5108112229,100
3003,a montalbano,a montalbano,A5107892589,A5107850321,100
3004,a montalbano,a montalbano,A5107892589,A5107894224,100
3005,a montalbano,a montalbano,A5107892589,A5107887913,100
3006,a montalbano,a montalbano,A5107892589,A5107926874,100
3007,a montalbano,a montalbano,A5107892589,A5105699223,100
3008,a montalbano,a montalbano,A5107892589,A5107892670,100
3009,a montalbano,a montalbano,A5107892589,A5107922261,100
3010,a montalbano,a montalbano,A5107892589,A5105572802,100
3011,a montalbano,a montalbano,A5107892589,A5107447982,100
3012,a montalbano,a montalbano,A5107892589,A5107914183,100
3013,a montalbano,a montalbano,A5107892589,A5107926272,100
3014,a montalbano,a montalbano,A5107892589,A5108136694,100
3015,ailene macpherson,ailene macpherson,A5025766873,A5126745355,100
3016,cristiano b moura,cristiano b moura,A5017863483,A5116402810,100
